id,loss
170667,1765.6376
170677,2675.3853
170678,1720.118
170681,1592.1649
170693,4642.006
170698,5516.303
170703,1129.8794
170712,1528.9147
170720,1195.7367
170734,6717.531
170736,1989.1976
170740,2147.0503
170747,4287.4653
170754,2489.9995
170758,5560.8315
170767,5276.895
170769,7690.2153
170775,9798.933
170785,2348.8018
170789,1536.0953
170793,1929.0338
170796,3204.0713
170797,3608.039
170798,2480.966
170801,4247.8286
170806,5257.96
170811,3372.6902
170812,2523.264
170813,3145.8384
170814,2212.715
170819,7642.07
170834,2586.1802
170843,1532.4009
170846,1292.4988
170849,1985.4731
170853,1200.7501
170854,1722.9363
170855,907.18066
170857,2775.7285
170863,2297.678
170864,5044.478
170871,4797.652
170884,1481.0817
170890,3687.0852
170891,2425.14
170895,832.5037
170896,2415.4204
170897,1554.4138
170899,3290.882
170903,4438.788
170907,1803.4562
170911,1330.0028
170915,3386.5269
170918,5175.1924
170919,3039.0867
170929,1928.243
170931,2027.51
170933,5270.171
170938,1343.1671
170947,1907.9789
170948,2196.763
170959,2252.1243
170961,1492.3771
170967,2296.57
170973,2308.8628
170983,2315.8406
170989,1946.5775
170990,2110.5493
170993,1350.1516
170995,2156.6003
171012,2322.2378
171015,5870.9023
171017,1134.2324
171018,3451.344
171034,2453.4954
171057,2606.5369
171063,2261.0754
171065,2789.2126
171067,2618.231
171070,1826.2942
171074,2883.753
171075,2926.3513
171077,3347.745
171089,5577.5737
171091,2923.8674
171092,1766.6259
171104,2629.2314
171110,1745.3702
171111,2445.6184
171129,7380.721
171133,2305.2026
171136,2953.3818
171138,2304.3672
171139,2239.478
171140,2330.8025
171141,2059.7676
171142,7850.2
171149,3702.6792
171151,3262.5242
171154,3090.5872
171155,2206.0435
171156,2085.0469
171159,1498.1299
171160,1710.4066
171162,1963.1163
171168,2106.0417
171170,2467.5286
171172,994.3694
171173,5405.0947
171185,1422.7715
171198,2161.1128
171204,2852.65
171208,3226.4045
171215,2166.6306
171217,2686.9456
171223,4343.7676
171224,7120.5527
171235,924.5727
171237,995.4524
171245,1086.5122
171250,3374.942
171253,2342.734
171256,1235.8774
171257,4688.36
171262,6449.8257
171263,2270.996
171264,1395.5587
171272,1570.8679
171273,3019.554
171278,1188.6649
171289,1526.3677
171293,3075.2625
171314,3790.172
171324,2943.4146
171325,1413.6025
171333,6642.7646
171336,1806.9572
171342,1927.2816
171346,1056.3103
171348,1024.3596
171349,4054.8804
171350,1620.9514
171351,6494.5044
171353,2702.6558
171361,1678.9022
171367,1927.9509
171373,1408.3231
171377,2056.501
171379,2042.2278
171382,1299.2
171388,1567.7031
171389,1375.9823
171404,4116.8374
171409,4140.9575
171410,8803.457
171413,5633.771
171429,3891.793
171438,2842.3142
171440,1487.1986
171441,1643.9882
171446,6334.1064
171453,1480.8085
171454,1286.8931
171455,1711.6498
171460,1214.0647
171462,874.9275
171470,2876.04
171471,1631.0427
171472,1971.4427
171476,7140.797
171483,2499.1597
171485,1424.6924
171489,2596.494
171495,2846.9692
171498,5038.2563
171503,1521.2831
171505,4701.1885
171506,1927.5243
171507,2600.81
171509,1740.006
171510,2476.8833
171519,1973.7451
171520,3494.2056
171525,1709.5475
171530,3369.9883
171532,1368.6138
171537,1953.79
171538,2131.8274
171539,3207.0742
171540,6312.3945
171560,1875.0958
171563,1559.4108
171566,1840.7898
171572,3145.6816
171573,1853.754
171584,2120.6663
171586,3587.0872
171596,4754.406
171598,5537.114
171604,1568.5157
171615,1627.3345
171637,1841.7932
171648,5595.002
171660,2849.1882
171662,2685.411
171663,6023.252
171664,1985.9064
171669,4141.4307
171670,6542.4556
171680,3215.7893
171681,1564.6624
171687,4825.87
171692,1673.9392
171699,6186.912
171700,2328.5735
171703,2528.2153
171705,1460.4963
171707,1683.3604
171712,1563.9496
171713,1219.8325
171716,1085.4365
171717,1136.3634
171719,2764.0022
171720,1618.5438
171725,2164.0928
171727,931.89453
171731,2027.5037
171733,3848.4692
171742,2928.5005
171743,2852.3186
171746,2430.924
171747,1738.4662
171748,4488.6123
171751,6517.773
171752,5590.828
171757,1397.4406
171760,994.57916
171765,3471.9287
171767,7425.668
171769,1229.5131
171771,1130.3134
171774,2385.5532
171775,999.2662
171777,2645.3667
171779,5297.8804
171782,1871.1248
171784,3917.1362
171787,913.2661
171791,3583.3208
171792,924.83673
171801,4921.3647
171810,6692.52
171813,1739.2245
171824,1268.6558
171825,2572.2878
171828,4982.919
171833,1474.7002
171840,1703.677
171841,9370.96
171846,1911.3538
171864,4835.3125
171873,2510.7937
171874,773.15674
171886,2180.291
171891,8718.379
171902,1471.9983
171904,2302.76
171907,5554.9565
171911,2272.6772
171916,3372.376
171931,2374.9758
171937,3192.8235
171940,7028.656
171947,1649.49
171954,1689.3782
171962,3492.8523
171963,5494.9136
171965,1045.436
171971,2931.0938
171973,3231.4832
171980,2504.0908
171981,1340.8337
171985,1290.803
171987,1584.1211
172003,1339.8086
172009,2191.7397
172024,1056.0952
172027,1572.0327
172041,5277.971
172043,2086.8572
172047,1671.189
172054,3271.0903
172056,1584.6799
172067,2202.2258
172068,761.73553
172078,1330.0419
172079,1198.0779
172082,3119.2979
172091,1829.5178
172093,6573.896
172095,1108.4642
172097,2053.8271
172099,3000.3542
172102,3209.6243
172103,3097.9316
172104,3645.1697
172108,2352.3955
172111,3522.386
172113,1435.6146
172120,6316.6396
172121,1498.4216
172125,8343.175
172129,1357.2062
172130,877.29083
172135,1720.3318
172142,4767.3096
172143,1464.8126
172151,5835.453
172153,2302.1533
172160,2576.1213
172166,2111.9197
172168,1479.6339
172171,6716.44
172177,3364.5532
172188,2537.0198
172192,2097.5093
172200,2656.177
172202,2491.821
172211,4436.02
172219,6421.799
172221,2253.3357
172225,2234.9453
172226,1181.9053
172233,2779.7646
172235,2069.783
172244,3318.788
172248,3222.6287
172251,1439.1162
172255,1979.8914
172260,1038.0458
172261,1997.6427
172263,2288.207
172272,2016.487
172281,2848.7693
172289,8687.877
172290,4431.622
172297,3986.7937
172306,2636.069
172308,6977.7446
172315,1963.8844
172318,1899.9839
172322,1646.6183
172331,1803.184
172333,6642.3
172336,2393.1738
172342,2027.083
172346,1632.2034
172363,3802.0225
172368,1631.451
172369,3323.573
172370,2207.5916
172384,2152.843
172386,6328.2246
172393,1165.4207
172403,2549.9692
172406,2048.2058
172427,1685.821
172436,5829.4194
172439,2774.1255
172442,6147.1714
172444,1852.9158
172446,1748.7139
172457,1336.7074
172459,7958.642
172464,2654.345
172470,2673.6
172472,2128.1243
172478,3512.1536
172485,1346.5492
172487,3985.7244
172489,2948.7432
172491,3303.0264
172501,3928.7043
172513,1727.5685
172521,4950.5576
172522,1762.6965
172535,1603.0044
172541,1530.5688
172543,1970.1299
172545,2713.0571
172548,2448.4932
172564,2129.5708
172570,2088.5813
172579,1766.2815
172584,2257.5603
172587,974.7858
172594,3616.5955
172598,2279.6646
172607,4899.8174
172609,1590.9236
172614,3418.5256
172616,1749.6316
172617,1513.5106
172618,1741.7184
172622,2155.4546
172623,788.48724
172625,3663.669
172627,2936.0618
172633,5125.4424
172635,5367.3506
172636,7448.0435
172638,1410.3417
172642,5396.9443
172651,4189.286
172652,1584.5203
172654,1170.2144
172655,1707.041
172657,7479.3564
172659,1679.8597
172662,1190.7073
172663,2078.0442
172665,1921.4948
172676,7384.323
172681,1812.9164
172684,2868.5457
172687,2011.999
172688,1291.8767
172690,4095.8699
172705,4000.5034
172708,2280.8416
172714,4437.3936
172716,1127.438
172717,2143.143
172718,1845.2384
172722,2063.1443
172724,4975.446
172725,2967.0464
172738,1601.6654
172749,2226.3074
172750,3032.3552
172753,1627.6049
172763,6336.8623
172765,4813.5405
172769,1290.3206
172780,1374.543
172791,2339.969
172798,2373.582
172799,1773.9825
172806,2360.0493
172808,1790.017
172809,1870.9922
172810,4585.8613
172816,4143.4316
172820,4160.0703
172822,4636.1904
172829,3786.1975
172830,1509.3726
172840,1800.4891
172841,1419.9758
172844,4202.626
172847,2989.398
172864,1862.4067
172867,9754.975
172872,2569.308
172879,2475.5725
172892,5684.7344
172893,1684.9722
172894,2920.815
172898,4242.4126
172908,2324.986
172909,2529.3647
172911,1943.7944
172915,1484.0433
172916,1978.7859
172917,1846.1648
172921,5872.393
172926,3458.8472
172927,5481.295
172930,1044.3427
172936,1052.1409
172937,2111.0862
172938,3737.0933
172942,6337.0557
172946,3284.0725
172958,9935.846
172959,1679.6196
172961,1767.9268
172966,3263.5242
172970,2781.0522
172971,2267.1697
172973,6688.831
172977,1460.0171
172980,7070.6147
172986,4886.1826
172991,1836.3824
173004,5333.807
173005,3410.9604
173006,1807.1718
173015,1518.3181
173021,984.5341
173024,2233.712
173025,1744.9836
173032,1045.0219
173037,3331.8901
173038,2418.1528
173040,2492.8657
173041,1730.5312
173045,5663.079
173051,2171.726
173056,1233.5834
173063,2077.1003
173075,2310.4448
173076,869.86896
173078,2526.2634
173079,1394.7506
173096,1838.9797
173098,2398.2795
173099,1998.4349
173102,3562.2454
173105,10631.216
173109,2971.8845
173113,6458.0674
173120,1929.5637
173132,2163.1553
173133,1800.7933
173135,1274.9501
173136,1710.3539
173138,2107.4324
173140,10107.435
173143,1886.5038
173146,1268.5195
173149,1974.397
173151,3738.8142
173155,2497.4075
173157,2078.3042
173163,3125.2927
173165,4556.24
173172,3073.5627
173179,4031.2043
173182,1214.3606
173206,12616.856
173213,1126.9375
173221,3895.639
173229,3073.221
173231,1428.2167
173232,1129.4772
173233,2264.4507
173235,4356.603
173236,1424.9899
173239,2135.4456
173252,2007.6096
173254,1782.8461
173255,1488.4558
173257,2608.1577
173260,2117.1018
173263,5086.2524
173268,3048.5356
173269,2962.9446
173270,3742.9126
173273,2357.4575
173290,1520.8318
173299,3096.323
173301,2425.6768
173313,2635.8428
173315,989.7259
173316,1800.2728
173320,3260.7305
173321,2852.5183
173327,1253.9288
173329,5586.1147
173330,1236.8271
173342,1863.8002
173343,3147.5369
173346,920.82465
173355,3877.3435
173356,3742.767
173359,10496.287
173363,5306.5264
173365,5190.5737
173367,3487.2092
173372,1581.2129
173376,1647.1687
173382,2289.175
173383,1843.6376
173393,3540.1995
173394,2404.331
173397,1827.0592
173402,5691.913
173416,2091.4321
173417,4110.8813
173418,1836.2701
173423,842.50586
173424,4677.399
173432,1631.5984
173447,1237.4116
173453,1356.4911
173460,5394.946
173463,2626.7102
173464,1475.3324
173468,5638.2563
173470,1578.091
173473,2748.9294
173477,2750.9614
173481,1701.0647
173483,2609.3442
173489,3084.052
173503,1526.2218
173508,2048.9277
173512,2341.6895
173521,5444.01
173522,1788.9155
173537,5887.9814
173538,2483.263
173540,2375.8132
173543,4349.7314
173544,2699.1467
173546,1528.5851
173547,909.8455
173548,794.71204
173549,788.25964
173553,2993.4473
173564,2448.3904
173567,1958.9972
173569,802.97375
173576,3291.6863
173583,1544.8326
173586,2733.832
173587,6488.511
173589,1795.0383
173593,3301.348
173597,1238.8096
173598,3065.942
173603,1115.1602
173613,2020.4564
173614,3300.4258
173616,1364.2712
173623,1472.8938
173624,1865.4413
173628,2435.8953
173634,1740.6045
173636,3465.852
173637,2852.585
173644,3707.8877
173658,2790.4824
173662,3492.372
173663,1206.4286
173675,3501.6504
173676,2923.8352
173680,1707.0397
173681,1667.4337
173682,8616.974
173685,1807.6498
173689,3156.8374
173690,6707.1685
173691,1785.7513
173695,2519.0146
173710,2066.9407
173717,5058.1846
173718,1279.7754
173719,2334.9834
173725,3526.2273
173727,2420.0828
173729,2882.0754
173730,1592.975
173731,1461.5736
173732,4201.491
173733,1944.4921
173739,1930.1815
173741,5469.9287
173749,7263.451
173752,980.3313
173757,6550.5273
173758,1582.0582
173760,5922.715
173761,1596.2062
173763,2058.594
173765,2347.7573
173770,2480.2996
173777,3046.0693
173782,1148.3867
173789,2189.9321
173798,2563.6038
173799,1788.7131
173809,2207.9204
173819,2973.1062
173821,3277.453
173826,1737.7933
173830,2328.436
173837,1999.4946
173839,2166.912
173846,2980.3306
173849,1719.1708
173851,2591.975
173859,2783.1414
173864,3058.4414
173868,1358.085
173869,1637.9657
173878,1753.1321
173884,1856.2201
173889,2171.8726
173890,1747.0526
173897,1805.2931
173899,3391.2234
173900,2245.089
173904,1408.8179
173910,6991.3745
173920,1203.0452
173930,4001.2476
173932,5776.9644
173934,1805.7275
173935,1524.7898
173941,2259.9487
173942,2866.053
173946,3552.3894
173950,1229.4445
173955,3388.6455
173960,2572.6367
173961,976.7225
173970,2740.687
173974,4331.541
173976,6144.4214
173978,4228.454
173983,3581.8638
173993,2324.6577
173996,1659.2711
174001,2741.9202
174009,2424.907
174021,1961.9258
174029,1418.2601
174034,1625.7698
174036,5173.558
174037,1225.0594
174039,3616.414
174041,4114.86
174045,3127.0125
174046,4648.277
174051,2844.313
174053,3334.2578
174060,2655.9602
174065,2491.359
174077,2026.816
174081,2376.4639
174083,6508.331
174086,4733.256
174099,3118.5686
174100,2473.6404
174102,1330.9617
174105,1566.4703
174113,2617.307
174118,4531.0596
174127,2569.5435
174130,1412.605
174133,1103.8401
174143,1599.9604
174158,2282.8289
174161,4575.1714
174162,3615.088
174168,4008.028
174169,6383.531
174180,3715.3687
174189,1843.1892
174192,10278.686
174195,1457.4697
174204,2348.777
174209,4120.103
174212,1665.8656
174224,1450.0848
174236,1853.2712
174240,4147.6226
174257,2151.82
174261,2592.7412
174262,1586.1313
174263,5047.731
174271,1301.0054
174274,2647.3647
174281,2394.5605
174283,5525.322
174285,1696.9863
174286,2572.5579
174294,3003.5496
174305,3402.5198
174318,6520.8354
174320,1652.2224
174321,2409.4224
174322,6690.6484
174332,1013.89185
174334,4858.669
174346,3116.1064
174347,2410.4675
174359,4427.668
174363,2314.7551
174369,4091.3923
174374,2620.6929
174375,2719.7085
174388,2658.0417
174397,1516.5913
174401,1543.2969
174402,2016.4473
174404,1804.0596
174407,1835.3536
174410,1364.0659
174422,3449.6206
174429,2004.3954
174433,3159.9458
174434,3736.0696
174436,629.40857
174440,1247.0222
174441,2587.0408
174443,2499.2947
174447,1608.4548
174449,1578.9504
174453,2385.255
174455,3577.5854
174457,1683.7827
174464,7348.2695
174468,2351.1973
174475,2322.7122
174478,1843.2435
174481,3301.6978
174482,4995.789
174484,9426.634
174497,2158.4807
174499,4982.019
174504,1317.1183
174509,2729.6816
174511,2336.5098
174525,2053.401
174529,1147.6342
174531,1377.9899
174533,8075.108
174549,3461.7295
174551,7912.2334
174553,3143.2092
174555,7743.9062
174557,2030.7703
174560,2737.8828
174578,1892.1987
174587,5914.6743
174590,4201.848
174597,2590.572
174619,5941.221
174627,2118.218
174638,10907.809
174658,2579.8145
174663,1848.1132
174674,2238.016
174682,2049.4326
174689,6228.5454
174692,1979.0603
174698,3940.4534
174703,2069.1768
174704,2195.382
174706,1507.1199
174709,2422.0093
174710,1470.668
174713,1166.3903
174721,3168.7852
174727,1159.9279
174732,3686.1597
174738,2086.2368
174740,4166.535
174744,2336.607
174749,824.1291
174757,1198.4609
174761,1228.1282
174763,1803.4282
174767,4782.433
174768,4454.625
174771,1262.9471
174773,5350.415
174774,2643.241
174775,1481.6809
174779,849.5299
174780,3047.8271
174783,5508.2676
174788,1620.8712
174791,3057.9255
174793,3544.225
174796,3313.4407
174801,2299.4849
174806,1555.9443
174816,1692.1561
174817,2008.1625
174820,3204.6199
174824,2172.3113
174825,4055.473
174826,4285.1025
174827,1594.0981
174833,1588.6127
174835,7091.0996
174847,3262.9607
174854,1816.9768
174860,2147.3535
174867,8878.55
174870,6536.5625
174875,1520.5728
174876,7442.665
174880,2839.0508
174883,4465.266
174889,1318.6125
174891,1478.277
174895,1947.0072
174898,1203.0017
174903,3267.9514
174908,4821.267
174911,4144.883
174915,3157.9797
174919,4747.9507
174923,2454.2249
174924,5595.2925
174926,1699.8622
174927,3065.3804
174932,6722.127
174934,3782.3674
174949,1532.9363
174951,3186.4055
174953,3558.7112
174956,2765.733
174962,1618.2037
174982,1442.5516
174988,2083.0295
174990,1787.2715
174993,1697.1699
174996,4518.3716
174999,3769.9587
175004,1741.6422
175005,7373.3667
175006,1358.3441
175007,1956.2197
175010,1654.7236
175012,4230.5034
175019,3782.0713
175023,1490.4994
175024,1356.9506
175025,5111.6714
175026,2215.684
175028,3318.0012
